# theta,p,s0,sInf,kappa,gamma,y0,yInf
1.044407627624575592e-03,2.016172460991707105e+00,3.492316968104199060e-02,2.167142260133216730e-02,3.523142044188434796e-01,4.283313139860852762e-05,2.897569158802823161e-02,3.133973045368594265e-03
1.024603499348025835e-03,2.573265412290514309e+00,3.103299199208145107e-02,2.364327481548109122e-02,3.168321136403234872e-01,1.755095371497512698e-05,2.633426900123261513e-02,2.533293565898301573e-03
8.288276937122549285e-04,2.661151535442310312e+00,3.475038220500772934e-02,2.088147309950904792e-02,3.220264345640564407e-01,6.432119543189651926e-05,1.907619361288254503e-02,3.027518388271169432e-03
9.393683793431957399e-04,3.064947569118078530e+00,3.062457921360731139e-02,2.107365502998483769e-02,3.095362526668381520e-01,4.613776044109505804e-05,2.000718145941410633e-02,3.207364397778864409e-03
4.680527652059529066e-04,2.422898694690667210e+00,2.905818861319183280e-02,2.237926165087235353e-02,2.444175284509373103e-01,3.731812623242359320e-05,1.661506766635250515e-02,3.328112831663089782e-03
1.283563532452724424e-03,2.440811607706239617e+00,3.091259703599196634e-02,1.964843702413962903e-02,2.890728703512042141e-01,2.862515718360984188e-05,2.428013687208728510e-02,2.800169392073802600e-03
6.883546765185165166e-04,2.756298143144582102e+00,3.238501439355854356e-02,1.841747924715708001e-02,3.160712070469244295e-01,2.174374565064801925e-05,1.873124431830370390e-02,2.651449674484723882e-03
4.352692362895599224e-04,2.299761540607468735e+00,3.143302861201393433e-02,1.983954009459080667e-02,3.601403178658131865e-01,2.186584483043525564e-05,1.522741894559490397e-02,3.036841522539274630e-03
1.155403397567693769e-03,2.559212558446275931e+00,3.334191538854890807e-02,1.701166024482643133e-02,2.588981935575446758e-01,6.546943426245961650e-05,1.421808715344732334e-02,2.597099996374540448e-03
5.780709552875010942e-04,2.773388526039373136e+00,2.929574619411191849e-02,2.833140938292582831e-02,2.777155373892133960e-01,5.373902361646047346e-05,1.568687104589694056e-02,2.920172150285376550e-03
3.376515830274691952e-04,3.031269202756290859e+00,4.127038570234840831e-02,1.767127664620229618e-02,2.072266253942649239e-01,6.772647124195879350e-05,2.374003714416458855e-02,3.499638541722080616e-03
